voter_id,lat,lng,geocode_source
200282220,42.737418284818,-105.344632018374,CENSUS
200056536,42.737330494346,-105.344732291469,CENSUS
200076046,43.855456857112,-104.201803325267,CENSUS
375730,42.737330494346,-105.344732291469,CENSUS
200258236,43.854027180926,-104.200495808256,CENSUS
200130268,42.737330494346,-105.344732291469,CENSUS
600022724,43.853864194797,-104.200571978417,CENSUS
200130270,42.737330494346,-105.344732291469,CENSUS
370065,42.737418284818,-105.344632018374,CENSUS
200065571,43.855456857112,-104.201803325267,CENSUS
200085985,43.856499051956,-104.200204239939,CENSUS
210144,43.853864194797,-104.200571978417,CENSUS
600013746,42.737330494346,-105.344732291469,CENSUS
200016940,43.853864194797,-104.200571978417,CENSUS
200309279,43.855637205582,-104.202093030327,CENSUS
200224109,42.737418284818,-105.344632018374,CENSUS
200282232,42.737418284818,-105.344632018374,CENSUS
229590,42.737330494346,-105.344732291469,CENSUS
200013012,43.856652838952,-104.202702111284,CENSUS
211163,43.855637205582,-104.202093030327,CENSUS
200307953,43.855637205582,-104.202093030327,CENSUS
200309336,43.855637205582,-104.202093030327,CENSUS
200109714,43.856652838952,-104.202702111284,CENSUS
210756,43.855637205582,-104.202093030327,CENSUS
200293963,43.855637205582,-104.202093030327,CENSUS
353550,41.686930764866,-106.413315670843,CENSUS
200008142,43.151576014719,-108.522862736918,CENSUS
216651,44.346399839846,-106.700108146462,CENSUS
200298435,43.151576014719,-108.522862736918,CENSUS
58153,43.151576014719,-108.522862736918,CENSUS
200300844,43.151576014719,-108.522862736918,CENSUS
200080204,43.151576014719,-108.522862736918,CENSUS
200135257,43.151576014719,-108.522862736918,CENSUS
200025964,43.151576014719,-108.522862736918,CENSUS
348769,41.594237688739,-109.226238735589,CENSUS
200056221,43.151576014719,-108.522862736918,CENSUS
600046250,43.151576014719,-108.522862736918,CENSUS
200167874,43.151576014719,-108.522862736918,CENSUS
58169,43.151576014719,-108.522862736918,CENSUS
200300738,43.151576014719,-108.522862736918,CENSUS
200024768,43.151576014719,-108.522862736918,CENSUS
58968,43.151576014719,-108.522862736918,CENSUS
200133768,43.151576014719,-108.522862736918,CENSUS
200164354,43.151576014719,-108.522862736918,CENSUS
600062971,43.151576014719,-108.522862736918,CENSUS
600067066,43.151576014719,-108.522862736918,CENSUS
200079682,43.151576014719,-108.522862736918,CENSUS
58180,43.151576014719,-108.522862736918,CENSUS
200267385,43.151576014719,-108.522862736918,CENSUS
200298548,43.151576014719,-108.522862736918,CENSUS
54141,43.151576014719,-108.522862736918,CENSUS
200300752,43.151576014719,-108.522862736918,CENSUS
200198291,43.151576014719,-108.522862736918,CENSUS
200011085,43.151576014719,-108.522862736918,CENSUS
200093723,43.151576014719,-108.522862736918,CENSUS
200080098,43.151576014719,-108.522862736918,CENSUS
200300485,43.151576014719,-108.522862736918,CENSUS
200300800,43.151576014719,-108.522862736918,CENSUS
200134882,43.151576014719,-108.522862736918,CENSUS
600067046,43.151576014719,-108.522862736918,CENSUS
45275,43.151576014719,-108.522862736918,CENSUS
200134888,43.151576014719,-108.522862736918,CENSUS
200095356,43.151576014719,-108.522862736918,CENSUS
46479,43.151576014719,-108.522862736918,CENSUS
200259439,43.151576014719,-108.522862736918,CENSUS
200026349,43.151576014719,-108.522862736918,CENSUS
200047827,43.151576014719,-108.522862736918,CENSUS
200236124,43.151576014719,-108.522862736918,CENSUS
200266664,41.582962133623,-109.222937096113,CENSUS
46581,43.151576014719,-108.522862736918,CENSUS
200025708,43.151576014719,-108.522862736918,CENSUS
200024739,43.151576014719,-108.522862736918,CENSUS
47668,43.151576014719,-108.522862736918,CENSUS
45927,43.151576014719,-108.522862736918,CENSUS
45926,43.151576014719,-108.522862736918,CENSUS
45922,43.151576014719,-108.522862736918,CENSUS
48070,43.151576014719,-108.522862736918,CENSUS
50026,43.151576014719,-108.522862736918,CENSUS
50025,43.151576014719,-108.522862736918,CENSUS
200093385,43.151576014719,-108.522862736918,CENSUS
58429,43.151576014719,-108.522862736918,CENSUS
50824,43.151576014719,-108.522862736918,CENSUS
200086715,42.835222634753,-108.724905981881,CENSUS
200175543,43.151576014719,-108.522862736918,CENSUS
200147637,43.151576014719,-108.522862736918,CENSUS
200080068,43.151576014719,-108.522862736918,CENSUS
200026301,43.151576014719,-108.522862736918,CENSUS
600067016,43.151576014719,-108.522862736918,CENSUS
48843,43.151576014719,-108.522862736918,CENSUS
48842,43.151576014719,-108.522862736918,CENSUS
47872,43.151576014719,-108.522862736918,CENSUS
200297721,43.151576014719,-108.522862736918,CENSUS
200026315,43.151576014719,-108.522862736918,CENSUS
46653,43.151576014719,-108.522862736918,CENSUS
200297734,43.650518633875,-108.202212310024,CENSUS
200297737,43.151576014719,-108.522862736918,CENSUS
51030,43.151576014719,-108.522862736918,CENSUS
54425,43.151576014719,-108.522862736918,CENSUS
200299162,43.151576014719,-108.522862736918,CENSUS
200297791,43.151576014719,-108.522862736918,CENSUS
200026181,43.151576014719,-108.522862736918,CENSUS
54200,43.151576014719,-108.522862736918,CENSUS
58249,43.151576014719,-108.522862736918,CENSUS
55538,43.151576014719,-108.522862736918,CENSUS
200223464,43.151576014719,-108.522862736918,CENSUS
349766,43.151576014719,-108.522862736918,CENSUS
200007476,43.151576014719,-108.522862736918,CENSUS
57161,43.151576014719,-108.522862736918,CENSUS
49333,43.151576014719,-108.522862736918,CENSUS
200223338,43.151576014719,-108.522862736918,CENSUS
49330,43.151576014719,-108.522862736918,CENSUS
200299037,43.151576014719,-108.522862736918,CENSUS
160215,42.836245826955,-108.724445037379,CENSUS
200299838,43.151576014719,-108.522862736918,CENSUS
200135320,43.151576014719,-108.522862736918,CENSUS
200223203,43.151576014719,-108.522862736918,CENSUS
200088855,41.465857597783,-109.046480034208,CENSUS
600026434,44.347063301702,-106.700312147926,CENSUS
200064897,42.919059689808,-108.542916024844,CENSUS
200216564,41.116773681629,-104.790051880301,CENSUS
200187603,44.347063301702,-106.700312147926,CENSUS
200086889,42.919059689808,-108.542916024844,CENSUS
200163978,44.346614428152,-106.703128473169,CENSUS
200055102,41.582962133623,-109.222937096113,CENSUS
218312,44.347063301702,-106.700312147926,CENSUS
600044007,43.151720716824,-108.519605668572,CENSUS
46794,43.151720716824,-108.519605668572,CENSUS
46792,43.151720716824,-108.519605668572,CENSUS
56395,42.919059689808,-108.542916024844,CENSUS
200114737,44.346777820729,-106.691485531013,CENSUS
48168,43.000505995074,-108.878314917002,CENSUS
600043166,42.919059689808,-108.542916024844,CENSUS
52008,43.151720716824,-108.519605668572,CENSUS
350255,41.465857597783,-109.046480034208,CENSUS
200307275,41.465857597783,-109.046480034208,CENSUS
600021203,44.374254494436,-106.703758052209,CENSUS
200122152,44.346777820729,-106.691485531013,CENSUS
200040267,44.347063301702,-106.700312147926,CENSUS
51191,43.151720716824,-108.519605668572,CENSUS
200028820,43.151720716824,-108.519605668572,CENSUS
269060,44.574798067261,-109.068677981269,CENSUS
600024443,44.574798067261,-109.068677981269,CENSUS
200093935,44.574798067261,-109.068677981269,CENSUS
200286176,44.574798067261,-109.068677981269,CENSUS
263473,44.574798067261,-109.068677981269,CENSUS
200286180,44.574798067261,-109.068677981269,CENSUS
270350,44.574798067261,-109.068677981269,CENSUS
200015417,44.574798067261,-109.068677981269,CENSUS
200290583,44.574798067261,-109.068677981269,CENSUS
200293787,44.807821806236,-106.955479192126,CENSUS
164410,44.807936397619,-106.955462221126,CENSUS
174694,44.807936397625,-106.955538959471,CENSUS
200253484,44.797165807246,-106.953391962688,CENSUS
200301893,44.79535405641,-106.955283030355,CENSUS
200122104,44.797165807246,-106.953391962688,CENSUS
200130990,44.79535405641,-106.955283030355,CENSUS
200273331,44.807821806237,-106.955499114581,CENSUS
443735,44.79535405641,-106.955283030355,CENSUS
600049771,44.694615525218,-107.024674770605,CENSUS
200311851,44.017827647306,-107.968235342902,CENSUS
351706,41.582962133623,-109.222937096113,CENSUS
200120435,44.694646347597,-107.024830029842,CENSUS
166190,44.805873515348,-106.955330109946,CENSUS
176545,44.694646347597,-107.024830029842,CENSUS
200283866,44.694646347597,-107.024830029842,CENSUS
200190797,43.474102956442,-110.779254330117,CENSUS
164555,44.870672125697,-107.263211371381,CENSUS
600004055,44.694646347597,-107.024830029842,CENSUS
200284600,43.667093283863,-110.706399719969,CENSUS
343063,44.805875397845,-106.955419258661,CENSUS
343062,44.805875397845,-106.955419258661,CENSUS
200074313,41.526489377276,-109.470097263102,CENSUS
168824,44.694615525218,-107.024674770605,CENSUS
174147,44.694615525218,-107.024674770605,CENSUS
174148,44.694615525218,-107.024674770605,CENSUS
200283845,44.694646347597,-107.024830029842,CENSUS
200281324,43.667093283863,-110.706399719969,CENSUS
165303,44.694615525218,-107.024674770605,CENSUS
168014,44.694615525218,-107.024674770605,CENSUS
200183125,44.01468798181,-107.968435948122,CENSUS
170692,44.878901416461,-107.26377949166,CENSUS
339463,41.582962133623,-109.222937096113,CENSUS
200074652,44.694615525218,-107.024674770605,CENSUS
178006,44.694615525218,-107.024674770605,CENSUS
600057248,44.694615525218,-107.024674770605,CENSUS
200046507,44.694615525218,-107.024674770605,CENSUS
200046506,44.694615525218,-107.024674770605,CENSUS
179690,44.805875397847,-106.955440859238,CENSUS
200262827,44.694615525218,-107.024674770605,CENSUS
166018,44.694615525218,-107.024674770605,CENSUS
200305386,44.694646347597,-107.024830029842,CENSUS
200291732,43.667093283863,-110.706399719969,CENSUS
200074668,44.805863979658,-106.954941531979,CENSUS
200184993,44.694615525218,-107.024674770605,CENSUS
200184992,44.694615525218,-107.024674770605,CENSUS
600037987,41.582962133623,-109.222937096113,CENSUS
200074628,44.694646347597,-107.024830029842,CENSUS
168587,44.694646347597,-107.024830029842,CENSUS
173259,44.805875397858,-106.955570462701,CENSUS
200269256,44.694615525218,-107.024674770605,CENSUS
166718,44.694646347597,-107.024830029842,CENSUS
351410,41.526489377276,-109.470097263102,CENSUS
176874,44.694646347597,-107.024830029842,CENSUS
200286008,43.667093283863,-110.706399719969,CENSUS
200202002,44.694615525218,-107.024674770605,CENSUS
27805,44.694646347597,-107.024830029842,CENSUS
200166836,43.667093283863,-110.706399719969,CENSUS
200265356,43.667093283863,-110.706399719969,CENSUS
200265355,43.667093283863,-110.706399719969,CENSUS
171499,44.694646347597,-107.024830029842,CENSUS
165382,44.694615525218,-107.024674770605,CENSUS
166591,44.694615525218,-107.024674770605,CENSUS
172463,44.694646347597,-107.024830029842,CENSUS
600013192,44.694646347597,-107.024830029842,CENSUS
336140,41.582962133623,-109.222937096113,CENSUS
176254,44.694615525218,-107.024674770605,CENSUS
177463,44.694646347597,-107.024830029842,CENSUS
200177709,43.667093283863,-110.706399719969,CENSUS
187706,43.478458869682,-110.762288703446,CENSUS
200039747,44.694615525218,-107.024674770605,CENSUS
163532,44.870672125697,-107.263211371381,CENSUS
200259126,43.667093283863,-110.706399719969,CENSUS
161594,44.694615525218,-107.024674770605,CENSUS
200277917,43.667093283863,-110.706399719969,CENSUS
162682,44.694615525218,-107.024674770605,CENSUS
162681,44.694615525218,-107.024674770605,CENSUS
200291736,43.667093283863,-110.706399719969,CENSUS
200301555,44.694646347597,-107.024830029842,CENSUS
200147504,43.667093283863,-110.706399719969,CENSUS
350805,41.590655361724,-109.212225602925,CENSUS
200263180,44.805759411822,-106.955352783112,CENSUS
162790,44.694615525218,-107.024674770605,CENSUS
600025995,41.582962133623,-109.222937096113,CENSUS
162791,44.694615525218,-107.024674770605,CENSUS
175869,44.694646347597,-107.024830029842,CENSUS
200008879,44.694646347597,-107.024830029842,CENSUS
178099,44.694615525218,-107.024674770605,CENSUS
200307279,41.581829652045,-109.221966088969,CENSUS
200101672,44.805863979658,-106.954941531979,CENSUS
600024831,44.694646347597,-107.024830029842,CENSUS
341019,41.582962133623,-109.222937096113,CENSUS
176222,44.694615525218,-107.024674770605,CENSUS
600024844,44.694615525218,-107.024674770605,CENSUS
171206,44.694615525218,-107.024674770605,CENSUS
200067818,44.694646347597,-107.024830029842,CENSUS
200166613,44.797246807788,-106.959772961296,CENSUS
600005331,44.805760806474,-106.955570462721,CENSUS
165236,44.694646347597,-107.024830029842,CENSUS
200100247,44.694646347597,-107.024830029842,CENSUS
200152454,44.694646347597,-107.024830029842,CENSUS
161427,44.694646347597,-107.024830029842,CENSUS
200057481,43.667093283863,-110.706399719969,CENSUS
200274311,43.667093283863,-110.706399719969,CENSUS
200274675,43.667093283863,-110.706399719969,CENSUS
164813,44.694646347597,-107.024830029842,CENSUS
200166962,41.582962133623,-109.222937096113,CENSUS
200024460,44.694646347597,-107.024830029842,CENSUS
200286407,43.667093283863,-110.706399719969,CENSUS
200290773,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200297577,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200174857,41.140000,-105.584300,FALLBACK_CITY_CENTROID
131911,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200191900,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200286217,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200117048,42.755900,-105.388900,FALLBACK_CITY_CENTROID
200270147,41.140000,-105.584300,FALLBACK_CITY_CENTROID
236025,43.666700,-108.216700,FALLBACK_CITY_CENTROID
200166467,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200289200,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200269358,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200291090,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200291109,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200163464,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200286921,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200127118,41.140000,-105.584300,FALLBACK_CITY_CENTROID
229538,44.016700,-107.950000,FALLBACK_CITY_CENTROID
200299513,41.140000,-105.584300,FALLBACK_CITY_CENTROID
27868,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200279007,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200202921,43.666700,-108.216700,FALLBACK_CITY_CENTROID
200263511,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600063688,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200300756,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200238463,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200274639,43.666700,-108.216700,FALLBACK_CITY_CENTROID
200256933,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200107761,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200187345,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200058518,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200278160,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200217727,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200097452,41.140000,-105.584300,FALLBACK_CITY_CENTROID
152529,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293640,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200184647,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200284632,41.140000,-105.584300,FALLBACK_CITY_CENTROID
355781,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200299238,41.140000,-105.584300,FALLBACK_CITY_CENTROID
130375,41.140000,-105.584300,FALLBACK_CITY_CENTROID
132108,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200212237,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200263960,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200272550,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293673,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200175307,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200268075,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200278628,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200294742,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200260801,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600002635,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200130901,42.831600,-108.731200,FALLBACK_CITY_CENTROID
44094,42.831600,-108.731200,FALLBACK_CITY_CENTROID
200262641,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200281643,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200215383,42.831600,-108.731200,FALLBACK_CITY_CENTROID
376747,42.755900,-105.388900,FALLBACK_CITY_CENTROID
200272287,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293707,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600052017,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200018323,42.755900,-105.388900,FALLBACK_CITY_CENTROID
345562,42.755900,-105.388900,FALLBACK_CITY_CENTROID
200275122,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293756,41.140000,-105.584300,FALLBACK_CITY_CENTROID
129532,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200117112,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200263976,41.140000,-105.584300,FALLBACK_CITY_CENTROID
146537,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200285205,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200294526,44.016700,-107.950000,FALLBACK_CITY_CENTROID
200063064,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200276307,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600057713,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200211289,41.140000,-105.584300,FALLBACK_CITY_CENTROID
83176,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200033186,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200147613,41.140000,-105.584300,FALLBACK_CITY_CENTROID
128782,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600061981,43.023300,-108.389300,FALLBACK_CITY_CENTROID
200300817,43.023300,-108.389300,FALLBACK_CITY_CENTROID
200272497,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200272132,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200272160,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200295040,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200295029,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200227352,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200289361,41.140000,-105.584300,FALLBACK_CITY_CENTROID
146967,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200296197,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200013466,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200008432,41.140000,-105.584300,FALLBACK_CITY_CENTROID
133509,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200253324,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200172128,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293599,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200293600,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200089225,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200073528,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200313605,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200260603,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200291804,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200146414,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600064245,41.140000,-105.584300,FALLBACK_CITY_CENTROID
128368,41.140000,-105.584300,FALLBACK_CITY_CENTROID
129800,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200067535,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200079507,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200114648,41.140000,-105.584300,FALLBACK_CITY_CENTROID
237562,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200299795,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200266517,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200153464,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200210055,41.140000,-105.584300,FALLBACK_CITY_CENTROID
355475,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200198536,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200053011,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200289349,41.140000,-105.584300,FALLBACK_CITY_CENTROID
128541,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600003209,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200176081,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200254818,41.140000,-105.584300,FALLBACK_CITY_CENTROID
155352,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200111727,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200242190,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200285223,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200299609,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200213030,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200192428,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200054340,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200275878,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200303980,41.140000,-104.820200,FALLBACK_CITY_CENTROID
200281536,41.140000,-105.584300,FALLBACK_CITY_CENTROID
123917,41.140000,-105.584300,FALLBACK_CITY_CENTROID
133296,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200154750,41.140000,-105.584300,FALLBACK_CITY_CENTROID
230644,44.016700,-107.950000,FALLBACK_CITY_CENTROID
200012360,44.016700,-107.950000,FALLBACK_CITY_CENTROID
200184525,41.140000,-105.584300,FALLBACK_CITY_CENTROID
600059437,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200188412,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200188411,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600035674,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200181425,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200181447,41.140000,-105.584300,FALLBACK_CITY_CENTROID
211032,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200254981,41.140000,-105.584300,FALLBACK_CITY_CENTROID
200309412,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200297717,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600010137,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200131826,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200177344,42.755900,-105.388900,FALLBACK_CITY_CENTROID
200201089,43.0760,-107.2903,FALLBACK_STATE_CENTROID
255911,43.0760,-107.2903,FALLBACK_STATE_CENTROID
255910,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200286250,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200305736,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200305739,43.0760,-107.2903,FALLBACK_STATE_CENTROID
257212,43.0760,-107.2903,FALLBACK_STATE_CENTROID
258411,43.0760,-107.2903,FALLBACK_STATE_CENTROID
364783,43.0760,-107.2903,FALLBACK_STATE_CENTROID
256068,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200059041,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200253063,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200253083,44.866700,-108.033300,FALLBACK_CITY_CENTROID
256164,44.866700,-108.033300,FALLBACK_CITY_CENTROID
256078,44.866700,-108.033300,FALLBACK_CITY_CENTROID
257447,44.866700,-108.033300,FALLBACK_CITY_CENTROID
600035855,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200306042,44.866700,-108.033300,FALLBACK_CITY_CENTROID
257574,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200114470,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200268220,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200268221,44.866700,-108.033300,FALLBACK_CITY_CENTROID
259372,44.866700,-108.033300,FALLBACK_CITY_CENTROID
256138,44.866700,-108.033300,FALLBACK_CITY_CENTROID
255685,44.866700,-108.033300,FALLBACK_CITY_CENTROID
11018,44.866700,-108.033300,FALLBACK_CITY_CENTROID
200017058,41.792400,-107.228600,FALLBACK_CITY_CENTROID
353672,41.792400,-107.228600,FALLBACK_CITY_CENTROID
362567,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200127947,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200117426,43.0760,-107.2903,FALLBACK_STATE_CENTROID
355861,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600065211,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200193279,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200193265,43.0760,-107.2903,FALLBACK_STATE_CENTROID
354881,42.833300,-106.533300,FALLBACK_CITY_CENTROID
200289324,42.833300,-106.533300,FALLBACK_CITY_CENTROID
200306683,42.833300,-106.533300,FALLBACK_CITY_CENTROID
361457,42.833300,-106.533300,FALLBACK_CITY_CENTROID
361456,42.833300,-106.533300,FALLBACK_CITY_CENTROID
352384,42.833300,-106.533300,FALLBACK_CITY_CENTROID
200203464,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200201925,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200267872,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200272794,43.0760,-107.2903,FALLBACK_STATE_CENTROID
21774,43.0760,-107.2903,FALLBACK_STATE_CENTROID
11867,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200288444,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200295466,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215808,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200267807,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200267963,44.400000,-104.383300,FALLBACK_CITY_CENTROID
214957,44.400000,-104.383300,FALLBACK_CITY_CENTROID
215794,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200031444,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200087612,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200112991,41.650000,-104.866700,FALLBACK_CITY_CENTROID
91124,41.650000,-104.866700,FALLBACK_CITY_CENTROID
91209,41.650000,-104.866700,FALLBACK_CITY_CENTROID
370097,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200084038,41.650000,-104.866700,FALLBACK_CITY_CENTROID
368709,41.650000,-104.866700,FALLBACK_CITY_CENTROID
368538,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200273140,41.650000,-104.866700,FALLBACK_CITY_CENTROID
600038612,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200280748,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200280747,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200258807,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200183443,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200114158,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200228180,41.650000,-104.866700,FALLBACK_CITY_CENTROID
600001237,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200227006,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200307175,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200307172,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200260735,41.650000,-104.866700,FALLBACK_CITY_CENTROID
600043207,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200260741,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200112857,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200287779,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200227258,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200109975,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200019054,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200000106,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200000107,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200171908,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600052162,43.0760,-107.2903,FALLBACK_STATE_CENTROID
227628,43.0760,-107.2903,FALLBACK_STATE_CENTROID
