voter_id,lat,lng,status
200275681,,,NO_MATCH
375247,,,NO_MATCH
58180,43.151576014719,-108.522862736918,OK
200310676,,,NO_MATCH
200298663,,,NO_MATCH
200112021,,,NO_MATCH
237487,,,NO_MATCH
200259774,,,NO_MATCH
200267385,43.151576014719,-108.522862736918,OK
200066038,,,NO_MATCH
200298548,43.151576014719,-108.522862736918,OK
54141,43.151576014719,-108.522862736918,OK
200300752,43.151576014719,-108.522862736918,OK
200198291,43.151576014719,-108.522862736918,OK
200096571,,,NO_MATCH
200288622,,,NO_MATCH
53973,,,NO_MATCH
600067873,,,NO_MATCH
200266739,,,NO_MATCH
200173606,,,NO_MATCH
200059742,,,NO_MATCH
200011085,43.151576014719,-108.522862736918,OK
212754,,,NO_MATCH
200299562,,,NO_MATCH
200062420,,,NO_MATCH
374863,,,NO_MATCH
200093723,43.151576014719,-108.522862736918,OK
200300480,,,NO_MATCH
200297821,,,NO_MATCH
200176399,,,NO_MATCH
200080098,43.151576014719,-108.522862736918,OK
200123505,,,NO_MATCH
200300485,43.151576014719,-108.522862736918,OK
200178741,,,NO_MATCH
200300800,43.151576014719,-108.522862736918,OK
200178742,,,NO_MATCH
200295886,,,NO_MATCH
200134882,43.151576014719,-108.522862736918,OK
200285721,,,NO_MATCH
600067046,43.151576014719,-108.522862736918,OK
45275,43.151576014719,-108.522862736918,OK
50236,,,NO_MATCH
200134888,43.151576014719,-108.522862736918,OK
200095356,43.151576014719,-108.522862736918,OK
200285729,,,NO_MATCH
45149,,,NO_MATCH
58080,,,NO_MATCH
200062412,,,NO_MATCH
45148,,,NO_MATCH
46479,43.151576014719,-108.522862736918,OK
48534,,,NO_MATCH
200259439,43.151576014719,-108.522862736918,OK
200069165,,,NO_MATCH
55253,,,NO_MATCH
200026349,43.151576014719,-108.522862736918,OK
200268498,,,NO_MATCH
200112045,,,NO_MATCH
414102,,,NO_MATCH
211328,,,NO_MATCH
200047827,43.151576014719,-108.522862736918,OK
214830,,,NO_MATCH
46228,,,NO_MATCH
200177468,,,NO_MATCH
200236124,43.151576014719,-108.522862736918,OK
200062441,,,NO_MATCH
200089322,,,NO_MATCH
200266664,41.582962133623,-109.222937096113,OK
200162776,,,NO_MATCH
200059716,,,NO_MATCH
600008320,,,NO_MATCH
46581,43.151576014719,-108.522862736918,OK
200025708,43.151576014719,-108.522862736918,OK
200024739,43.151576014719,-108.522862736918,OK
16383,,,NO_MATCH
16382,,,NO_MATCH
47668,43.151576014719,-108.522862736918,OK
45927,43.151576014719,-108.522862736918,OK
45926,43.151576014719,-108.522862736918,OK
45922,43.151576014719,-108.522862736918,OK
48070,43.151576014719,-108.522862736918,OK
200267980,,,NO_MATCH
200131000,,,NO_MATCH
200020940,,,NO_MATCH
50026,43.151576014719,-108.522862736918,OK
50267,,,NO_MATCH
50025,43.151576014719,-108.522862736918,OK
377472,,,NO_MATCH
200055345,,,NO_MATCH
200093385,43.151576014719,-108.522862736918,OK
58429,43.151576014719,-108.522862736918,OK
50824,43.151576014719,-108.522862736918,OK
377135,,,NO_MATCH
200086715,42.835222634753,-108.724905981881,OK
200236225,,,NO_MATCH
200175543,43.151576014719,-108.522862736918,OK
200147637,43.151576014719,-108.522862736918,OK
600022579,,,NO_MATCH
200087367,,,NO_MATCH
200057958,,,NO_MATCH
200201921,,,NO_MATCH
212686,,,NO_MATCH
377124,,,NO_MATCH
200080068,43.151576014719,-108.522862736918,OK
600020957,,,NO_MATCH
200026301,43.151576014719,-108.522862736918,OK
57119,,,NO_MATCH
53791,,,NO_MATCH
600067016,43.151576014719,-108.522862736918,OK
212232,,,NO_MATCH
48843,43.151576014719,-108.522862736918,OK
48842,43.151576014719,-108.522862736918,OK
47872,43.151576014719,-108.522862736918,OK
200297721,43.151576014719,-108.522862736918,OK
600056121,,,NO_MATCH
200287365,,,NO_MATCH
339637,,,NO_MATCH
200026315,43.151576014719,-108.522862736918,OK
213211,,,NO_MATCH
211034,,,NO_MATCH
46653,43.151576014719,-108.522862736918,OK
200174546,,,NO_MATCH
212361,,,NO_MATCH
200080289,,,NO_MATCH
200297734,43.650518633875,-108.202212310024,OK
200084521,,,NO_MATCH
200297737,43.151576014719,-108.522862736918,OK
53693,,,NO_MATCH
51030,43.151576014719,-108.522862736918,OK
200301686,,,NO_MATCH
424912,,,NO_MATCH
200020221,,,NO_MATCH
51830,,,NO_MATCH
211025,,,NO_MATCH
46097,,,NO_MATCH
49244,,,NO_MATCH
45440,,,NO_MATCH
54425,43.151576014719,-108.522862736918,OK
200007548,,,NO_MATCH
200281958,,,NO_MATCH
210974,,,NO_MATCH
200199955,,,NO_MATCH
212372,,,NO_MATCH
600022097,,,NO_MATCH
55082,,,NO_MATCH
200110154,,,NO_MATCH
200028115,,,NO_MATCH
200299162,43.151576014719,-108.522862736918,OK
200299040,,,NO_MATCH
377062,,,NO_MATCH
375547,,,NO_MATCH
200297791,43.151576014719,-108.522862736918,OK
45668,,,NO_MATCH
200173951,,,NO_MATCH
200113890,,,NO_MATCH
200214405,,,NO_MATCH
600020487,,,NO_MATCH
200164205,,,NO_MATCH
200026181,43.151576014719,-108.522862736918,OK
207236,,,NO_MATCH
62748,,,NO_MATCH
375548,,,NO_MATCH
56863,,,NO_MATCH
54200,43.151576014719,-108.522862736918,OK
58249,43.151576014719,-108.522862736918,OK
445698,,,NO_MATCH
26123,,,NO_MATCH
376760,,,NO_MATCH
55538,43.151576014719,-108.522862736918,OK
600037106,,,NO_MATCH
200300417,,,NO_MATCH
50524,,,NO_MATCH
200223464,43.151576014719,-108.522862736918,OK
200200691,,,NO_MATCH
600002069,,,NO_MATCH
63163,,,NO_MATCH
349766,43.151576014719,-108.522862736918,OK
45772,,,NO_MATCH
200007476,43.151576014719,-108.522862736918,OK
376420,,,NO_MATCH
600007199,,,NO_MATCH
57161,43.151576014719,-108.522862736918,OK
200259846,,,NO_MATCH
46869,,,NO_MATCH
200103196,,,NO_MATCH
49333,43.151576014719,-108.522862736918,OK
200223338,43.151576014719,-108.522862736918,OK
49331,,,NO_MATCH
600034427,,,NO_MATCH
49330,43.151576014719,-108.522862736918,OK
200092342,,,NO_MATCH
200039144,,,NO_MATCH
200224892,,,NO_MATCH
200299037,43.151576014719,-108.522862736918,OK
200009763,,,NO_MATCH
200173930,,,NO_MATCH
200274431,,,NO_MATCH
160215,42.836245826955,-108.724445037379,OK
600043244,,,NO_MATCH
200299838,43.151576014719,-108.522862736918,OK
376419,,,NO_MATCH
200025311,,,NO_MATCH
200135320,43.151576014719,-108.522862736918,OK
200223203,43.151576014719,-108.522862736918,OK
377199,,,NO_MATCH
200265607,,,NO_MATCH
58946,,,NO_MATCH
200228457,,,NO_MATCH
200173927,,,NO_MATCH
200267229,,,NO_MATCH
58948,,,NO_MATCH
200088855,41.465857597783,-109.046480034208,OK
200088618,,,NO_MATCH
349188,,,NO_MATCH
200309416,,,NO_MATCH
200002042,,,NO_MATCH
200309654,,,NO_MATCH
48905,,,NO_MATCH
200162508,,,NO_MATCH
227795,,,NO_MATCH
227796,,,NO_MATCH
227797,,,NO_MATCH
228088,,,NO_MATCH
343993,,,NO_MATCH
600016737,,,NO_MATCH
56658,,,NO_MATCH
350867,,,NO_MATCH
338041,,,NO_MATCH
200101805,,,NO_MATCH
200290716,,,NO_MATCH
62786,,,NO_MATCH
200102579,,,NO_MATCH
200134056,,,NO_MATCH
228078,,,NO_MATCH
200258781,,,NO_MATCH
228077,,,NO_MATCH
53833,,,NO_MATCH
55217,,,NO_MATCH
51416,,,NO_MATCH
52628,,,NO_MATCH
600028611,,,NO_MATCH
600026434,44.347063301702,-106.700312147926,OK
200313136,,,NO_MATCH
200086779,,,NO_MATCH
200128853,,,NO_MATCH
200174274,,,NO_MATCH
226910,,,NO_MATCH
61901,,,NO_MATCH
200271899,,,NO_MATCH
200307133,,,NO_MATCH
200307816,,,NO_MATCH
344946,,,NO_MATCH
200003595,,,NO_MATCH
200258793,,,NO_MATCH
200286679,,,NO_MATCH
200022910,,,NO_MATCH
19206,,,NO_MATCH
226909,,,NO_MATCH
200064897,42.919059689808,-108.542916024844,OK
228090,,,NO_MATCH
62320,,,NO_MATCH
200312856,,,NO_MATCH
200245253,,,NO_MATCH
62200,,,NO_MATCH
28966,,,NO_MATCH
200081890,,,NO_MATCH
200216564,41.116773681629,-104.790051880301,OK
227202,,,NO_MATCH
351060,,,NO_MATCH
200284263,,,NO_MATCH
224293,,,NO_MATCH
167841,,,NO_MATCH
200187603,44.347063301702,-106.700312147926,OK
200287653,,,NO_MATCH
200155513,,,NO_MATCH
200133502,,,NO_MATCH
200123743,,,NO_MATCH
200119369,,,NO_MATCH
200007410,,,NO_MATCH
200300240,,,NO_MATCH
200003613,,,NO_MATCH
600042540,,,NO_MATCH
200293584,,,NO_MATCH
200166221,,,NO_MATCH
200310057,,,NO_MATCH
46357,,,NO_MATCH
200086889,42.919059689808,-108.542916024844,OK
600015609,,,NO_MATCH
336974,,,NO_MATCH
200112724,,,NO_MATCH
173225,,,NO_MATCH
337275,,,NO_MATCH
200109321,,,NO_MATCH
200007401,,,NO_MATCH
200079794,,,NO_MATCH
200223297,,,NO_MATCH
200257145,,,NO_MATCH
200269496,,,NO_MATCH
200307697,,,NO_MATCH
600026639,,,NO_MATCH
200215548,,,NO_MATCH
63209,,,NO_MATCH
600067944,,,NO_MATCH
169433,,,NO_MATCH
600067943,,,NO_MATCH
227259,,,NO_MATCH
54732,,,NO_MATCH
200284298,,,NO_MATCH
200258594,,,NO_MATCH
227254,,,NO_MATCH
227255,,,NO_MATCH
200053179,,,NO_MATCH
200119706,,,NO_MATCH
200192815,,,NO_MATCH
600057108,,,NO_MATCH
600026640,,,NO_MATCH
200036289,,,NO_MATCH
63210,,,NO_MATCH
62367,,,NO_MATCH
167490,,,NO_MATCH
200082266,,,NO_MATCH
200082267,,,NO_MATCH
600009645,,,NO_MATCH
200163978,44.346614428152,-106.703128473169,OK
227369,,,NO_MATCH
200155675,,,NO_MATCH
200055102,41.582962133623,-109.222937096113,OK
200053166,,,NO_MATCH
200261647,,,NO_MATCH
200307076,,,NO_MATCH
218312,44.347063301702,-106.700312147926,OK
200275710,,,NO_MATCH
600044007,43.151720716824,-108.519605668572,OK
226982,,,NO_MATCH
200024594,,,NO_MATCH
51362,,,NO_MATCH
200074977,,,NO_MATCH
54637,,,NO_MATCH
200091992,,,NO_MATCH
175055,,,NO_MATCH
200095431,,,NO_MATCH
200208557,,,NO_MATCH
200130765,,,NO_MATCH
200165174,,,NO_MATCH
62262,,,NO_MATCH
600050113,,,NO_MATCH
200307084,,,NO_MATCH
200130529,,,NO_MATCH
46794,43.151720716824,-108.519605668572,OK
94513,,,NO_MATCH
62388,,,NO_MATCH
200310930,,,NO_MATCH
338320,,,NO_MATCH
600002955,,,NO_MATCH
200174683,,,NO_MATCH
200093919,,,NO_MATCH
200270804,,,NO_MATCH
600010241,,,NO_MATCH
200134216,,,NO_MATCH
200003643,,,NO_MATCH
600041086,,,NO_MATCH
200286987,,,NO_MATCH
46792,43.151720716824,-108.519605668572,OK
200165173,,,NO_MATCH
46424,,,NO_MATCH
200299223,,,NO_MATCH
200201460,,,NO_MATCH
200280763,,,NO_MATCH
164867,,,NO_MATCH
200199778,,,NO_MATCH
45212,,,NO_MATCH
200129425,,,NO_MATCH
56395,42.919059689808,-108.542916024844,OK
226875,,,NO_MATCH
200114737,44.346777820729,-106.691485531013,OK
200304824,,,NO_MATCH
200219679,,,NO_MATCH
600041313,,,NO_MATCH
340744,,,NO_MATCH
53565,,,NO_MATCH
227970,,,NO_MATCH
48168,43.000505995074,-108.878314917002,OK
79835,,,NO_MATCH
227294,,,NO_MATCH
227290,,,NO_MATCH
200092009,,,NO_MATCH
600043166,42.919059689808,-108.542916024844,OK
61878,,,NO_MATCH
61879,,,NO_MATCH
200095086,,,NO_MATCH
227169,,,NO_MATCH
200180379,,,NO_MATCH
600006294,,,NO_MATCH
200059903,,,NO_MATCH
52008,43.151720716824,-108.519605668572,OK
600015953,,,NO_MATCH
200298996,,,NO_MATCH
62057,,,NO_MATCH
200227150,,,NO_MATCH
55087,,,NO_MATCH
350255,41.465857597783,-109.046480034208,OK
227865,,,NO_MATCH
200257644,,,NO_MATCH
226897,,,NO_MATCH
226898,,,NO_MATCH
200307275,41.465857597783,-109.046480034208,OK
600021203,44.374254494436,-106.703758052209,OK
227874,,,NO_MATCH
227875,,,NO_MATCH
200215041,,,NO_MATCH
347914,,,NO_MATCH
227075,,,NO_MATCH
49593,,,NO_MATCH
49592,,,NO_MATCH
200100359,,,NO_MATCH
227858,,,NO_MATCH
200307046,,,NO_MATCH
227976,,,NO_MATCH
200016517,,,NO_MATCH
200034804,,,NO_MATCH
600022304,,,NO_MATCH
200080265,,,NO_MATCH
200293506,,,NO_MATCH
62627,,,NO_MATCH
164480,,,NO_MATCH
227189,,,NO_MATCH
56508,,,NO_MATCH
228032,,,NO_MATCH
227064,,,NO_MATCH
94346,,,NO_MATCH
600008847,,,NO_MATCH
351241,,,NO_MATCH
26339,,,NO_MATCH
227887,,,NO_MATCH
200155281,,,NO_MATCH
200180443,,,NO_MATCH
200122152,44.346777820729,-106.691485531013,OK
228065,,,NO_MATCH
228064,,,NO_MATCH
218925,,,NO_MATCH
227090,,,NO_MATCH
200000843,,,NO_MATCH
200109291,,,NO_MATCH
200307064,,,NO_MATCH
200230899,,,NO_MATCH
200040267,44.347063301702,-106.700312147926,OK
95302,,,NO_MATCH
200171196,,,NO_MATCH
164498,,,NO_MATCH
51191,43.151720716824,-108.519605668572,OK
227883,,,NO_MATCH
228059,,,NO_MATCH
227884,,,NO_MATCH
227401,,,NO_MATCH
227885,,,NO_MATCH
200028820,43.151720716824,-108.519605668572,OK
200096258,,,NO_MATCH
200019682,,,NO_MATCH
200071650,,,NO_MATCH
200259170,,,NO_MATCH
200006815,,,NO_MATCH
200086316,,,NO_MATCH
5265,,,NO_MATCH
200033102,,,NO_MATCH
223864,,,NO_MATCH
200309777,,,NO_MATCH
225489,,,NO_MATCH
200199358,,,NO_MATCH
600022855,,,NO_MATCH
200026373,,,NO_MATCH
200013857,,,NO_MATCH
200232027,,,NO_MATCH
200074457,,,NO_MATCH
200162633,,,NO_MATCH
200232262,,,NO_MATCH
600065583,,,NO_MATCH
200015231,,,NO_MATCH
341336,,,NO_MATCH
200248613,,,NO_MATCH
200283625,,,NO_MATCH
200195685,,,NO_MATCH
341690,,,NO_MATCH
200212788,,,NO_MATCH
200174284,,,NO_MATCH
336778,,,NO_MATCH
200109888,,,NO_MATCH
227779,,,NO_MATCH
269060,44.574798067261,-109.068677981269,OK
378185,,,NO_MATCH
227780,,,NO_MATCH
225488,,,NO_MATCH
600063970,,,NO_MATCH
342415,,,NO_MATCH
200263324,,,NO_MATCH
200259070,,,NO_MATCH
200313363,,,NO_MATCH
200033241,,,NO_MATCH
200219272,,,NO_MATCH
349045,,,NO_MATCH
226912,,,NO_MATCH
226913,,,NO_MATCH
600025468,,,NO_MATCH
225037,,,NO_MATCH
200240590,,,NO_MATCH
200132402,,,NO_MATCH
14678,,,NO_MATCH
21773,,,NO_MATCH
200007386,,,NO_MATCH
268623,,,NO_MATCH
200171790,,,NO_MATCH
200307025,,,NO_MATCH
200140954,,,NO_MATCH
226592,,,NO_MATCH
358131,,,NO_MATCH
200110880,,,NO_MATCH
226594,,,NO_MATCH
200201757,,,NO_MATCH
200295158,,,NO_MATCH
200278863,,,NO_MATCH
18577,,,NO_MATCH
22957,,,NO_MATCH
200118278,,,NO_MATCH
200033545,,,NO_MATCH
200197132,,,NO_MATCH
200025488,,,NO_MATCH
200129287,,,NO_MATCH
200072357,,,NO_MATCH
346306,,,NO_MATCH
200019994,,,NO_MATCH
200023509,,,NO_MATCH
346305,,,NO_MATCH
600037877,,,NO_MATCH
200310164,,,NO_MATCH
200023507,,,NO_MATCH
600034008,,,NO_MATCH
200310179,,,NO_MATCH
19557,,,NO_MATCH
600024443,44.574798067261,-109.068677981269,OK
200308092,,,NO_MATCH
266268,,,NO_MATCH
223654,,,NO_MATCH
272385,,,NO_MATCH
200237580,,,NO_MATCH
200078903,,,NO_MATCH
200000694,,,NO_MATCH
200057098,,,NO_MATCH
200253223,,,NO_MATCH
200070944,,,NO_MATCH
227007,,,NO_MATCH
200278405,,,NO_MATCH
227008,,,NO_MATCH
600035233,,,NO_MATCH
223695,,,NO_MATCH
25761,,,NO_MATCH
200157749,,,NO_MATCH
200071247,,,NO_MATCH
268685,,,NO_MATCH
200073780,,,NO_MATCH
200313332,,,NO_MATCH
200015250,,,NO_MATCH
200313346,,,NO_MATCH
17235,,,NO_MATCH
200093935,44.574798067261,-109.068677981269,OK
23474,,,NO_MATCH
200308435,,,NO_MATCH
200256508,,,NO_MATCH
200233764,,,NO_MATCH
200130833,,,NO_MATCH
200184099,,,NO_MATCH
200130956,,,NO_MATCH
200058852,,,NO_MATCH
227361,,,NO_MATCH
151350,,,NO_MATCH
200251981,,,NO_MATCH
200212812,,,NO_MATCH
200014301,,,NO_MATCH
200313877,,,NO_MATCH
222015,,,NO_MATCH
200213227,,,NO_MATCH
200215888,,,NO_MATCH
200153082,,,NO_MATCH
200277218,,,NO_MATCH
222017,,,NO_MATCH
226977,,,NO_MATCH
222018,,,NO_MATCH
227158,,,NO_MATCH
200293702,,,NO_MATCH
200201806,,,NO_MATCH
200286176,44.574798067261,-109.068677981269,OK
200000265,,,NO_MATCH
200109470,,,NO_MATCH
268385,,,NO_MATCH
200262521,,,NO_MATCH
200269715,,,NO_MATCH
200193662,,,NO_MATCH
600023430,,,NO_MATCH
263473,44.574798067261,-109.068677981269,OK
200256522,,,NO_MATCH
221835,,,NO_MATCH
200281026,,,NO_MATCH
200281025,,,NO_MATCH
200237789,,,NO_MATCH
200086163,,,NO_MATCH
200286180,44.574798067261,-109.068677981269,OK
200051714,,,NO_MATCH
200212386,,,NO_MATCH
2711,,,NO_MATCH
200092031,,,NO_MATCH
222132,,,NO_MATCH
222131,,,NO_MATCH
200285655,,,NO_MATCH
227260,,,NO_MATCH
340754,,,NO_MATCH
200278446,,,NO_MATCH
17422,,,NO_MATCH
226637,,,NO_MATCH
200129308,,,NO_MATCH
224218,,,NO_MATCH
226636,,,NO_MATCH
25282,,,NO_MATCH
224580,,,NO_MATCH
200269974,,,NO_MATCH
200283681,,,NO_MATCH
200052720,,,NO_MATCH
200209064,,,NO_MATCH
200073867,,,NO_MATCH
14951,,,NO_MATCH
200071323,,,NO_MATCH
200006903,,,NO_MATCH
200017901,,,NO_MATCH
268227,,,NO_MATCH
200155472,,,NO_MATCH
200286045,,,NO_MATCH
200201915,,,NO_MATCH
200266573,,,NO_MATCH
169626,,,NO_MATCH
200266574,,,NO_MATCH
200161594,,,NO_MATCH
200129090,,,NO_MATCH
200130512,,,NO_MATCH
340297,,,NO_MATCH
600003976,,,NO_MATCH
200280782,,,NO_MATCH
15584,,,NO_MATCH
200310208,,,NO_MATCH
200172071,,,NO_MATCH
200309576,,,NO_MATCH
200308486,,,NO_MATCH
200309574,,,NO_MATCH
268619,,,NO_MATCH
340843,,,NO_MATCH
10219,,,NO_MATCH
227990,,,NO_MATCH
125279,,,NO_MATCH
200254928,,,NO_MATCH
200080921,,,NO_MATCH
200026738,,,NO_MATCH
340720,,,NO_MATCH
347359,,,NO_MATCH
12634,,,NO_MATCH
340842,,,NO_MATCH
12635,,,NO_MATCH
200230435,,,NO_MATCH
200255478,,,NO_MATCH
200307280,,,NO_MATCH
200007364,,,NO_MATCH
200197307,,,NO_MATCH
221870,,,NO_MATCH
200241070,,,NO_MATCH
226644,,,NO_MATCH
226645,,,NO_MATCH
600067338,,,NO_MATCH
227065,,,NO_MATCH
200308814,,,NO_MATCH
200262431,,,NO_MATCH
227182,,,NO_MATCH
200060987,,,NO_MATCH
227063,,,NO_MATCH
200283834,,,NO_MATCH
200093321,,,NO_MATCH
12765,,,NO_MATCH
200274685,,,NO_MATCH
200244471,,,NO_MATCH
200244472,,,NO_MATCH
600025384,,,NO_MATCH
375331,,,NO_MATCH
200129226,,,NO_MATCH
200266262,,,NO_MATCH
200100488,,,NO_MATCH
270350,44.574798067261,-109.068677981269,OK
200015417,44.574798067261,-109.068677981269,OK
200254953,,,NO_MATCH
227650,,,NO_MATCH
227096,,,NO_MATCH
200162495,,,NO_MATCH
200237171,,,NO_MATCH
200111389,,,NO_MATCH
200263316,,,NO_MATCH
12974,,,NO_MATCH
200125896,,,NO_MATCH
227634,,,NO_MATCH
600004233,,,NO_MATCH
200247071,,,NO_MATCH
600065009,,,NO_MATCH
200069340,,,NO_MATCH
200157694,,,NO_MATCH
200290583,44.574798067261,-109.068677981269,OK
200238372,,,NO_MATCH
28640,,,NO_MATCH
228051,,,NO_MATCH
200023931,,,NO_MATCH
200009354,,,NO_MATCH
264297,,,NO_MATCH
200281434,,,NO_MATCH
200281312,,,NO_MATCH
200110509,,,NO_MATCH
200146026,,,NO_MATCH
224158,,,NO_MATCH
265702,,,NO_MATCH
265703,,,NO_MATCH
200100820,,,NO_MATCH
200009350,,,NO_MATCH
200110631,,,NO_MATCH
200293787,44.807821806236,-106.955479192126,OK
271266,,,NO_MATCH
200056349,,,NO_MATCH
268661,,,NO_MATCH
230716,,,NO_MATCH
230714,,,NO_MATCH
200228555,,,NO_MATCH
261216,,,NO_MATCH
263755,,,NO_MATCH
200308575,,,NO_MATCH
261218,,,NO_MATCH
200270414,,,NO_MATCH
200073259,,,NO_MATCH
224157,,,NO_MATCH
176533,,,NO_MATCH
200188114,,,NO_MATCH
200264897,,,NO_MATCH
200170913,,,NO_MATCH
200065754,,,NO_MATCH
163138,,,NO_MATCH
163137,,,NO_MATCH
600055670,,,NO_MATCH
200027486,,,NO_MATCH
152919,,,NO_MATCH
600034062,,,NO_MATCH
200055952,,,NO_MATCH
200160672,,,NO_MATCH
170105,,,NO_MATCH
200192737,,,NO_MATCH
200265535,,,NO_MATCH
261791,,,NO_MATCH
200311760,,,NO_MATCH
259490,,,NO_MATCH
261790,,,NO_MATCH
265239,,,NO_MATCH
265354,,,NO_MATCH
261794,,,NO_MATCH
600045188,,,NO_MATCH
200250720,,,NO_MATCH
200265642,,,NO_MATCH
269040,,,NO_MATCH
200117839,,,NO_MATCH
269046,,,NO_MATCH
264391,,,NO_MATCH
200096216,,,NO_MATCH
200096217,,,NO_MATCH
168817,,,NO_MATCH
200283857,,,NO_MATCH
271628,,,NO_MATCH
264410,,,NO_MATCH
271629,,,NO_MATCH
200039763,,,NO_MATCH
356876,,,NO_MATCH
266956,,,NO_MATCH
600049859,,,NO_MATCH
261944,,,NO_MATCH
600006721,,,NO_MATCH
600033392,,,NO_MATCH
200175061,,,NO_MATCH
200266403,,,NO_MATCH
270891,,,NO_MATCH
230197,,,NO_MATCH
270896,,,NO_MATCH
260164,,,NO_MATCH
200228993,,,NO_MATCH
600006838,,,NO_MATCH
164878,,,NO_MATCH
267476,,,NO_MATCH
352047,,,NO_MATCH
264526,,,NO_MATCH
169771,,,NO_MATCH
200065245,,,NO_MATCH
271294,,,NO_MATCH
600065557,,,NO_MATCH
200051640,,,NO_MATCH
200283791,,,NO_MATCH
200294325,,,NO_MATCH
271299,,,NO_MATCH
600033389,,,NO_MATCH
272148,,,NO_MATCH
200018892,,,NO_MATCH
261381,,,NO_MATCH
200262951,,,NO_MATCH
200114490,,,NO_MATCH
200254312,,,NO_MATCH
264515,,,NO_MATCH
165511,,,NO_MATCH
200008281,,,NO_MATCH
200148905,,,NO_MATCH
600000168,,,NO_MATCH
200239993,,,NO_MATCH
261926,,,NO_MATCH
200181254,,,NO_MATCH
200265451,,,NO_MATCH
271165,,,NO_MATCH
200235152,,,NO_MATCH
176401,,,NO_MATCH
200290295,,,NO_MATCH
267590,,,NO_MATCH
600013446,,,NO_MATCH
200202597,,,NO_MATCH
200295070,,,NO_MATCH
163325,,,NO_MATCH
200017543,,,NO_MATCH
164410,44.807936397619,-106.955462221126,OK
260149,,,NO_MATCH
271273,,,NO_MATCH
178818,,,NO_MATCH
200070280,,,NO_MATCH
200217054,,,NO_MATCH
361692,,,NO_MATCH
200264910,,,NO_MATCH
160619,,,NO_MATCH
174694,44.807936397625,-106.955538959471,OK
200296096,,,NO_MATCH
263485,,,NO_MATCH
263484,,,NO_MATCH
200253484,44.797165807246,-106.953391962688,OK
267721,,,NO_MATCH
69206,,,NO_MATCH
200006365,,,NO_MATCH
200040034,,,NO_MATCH
62814,,,NO_MATCH
200292733,,,NO_MATCH
200301893,44.79535405641,-106.955283030355,OK
200107297,,,NO_MATCH
200266200,,,NO_MATCH
437411,,,NO_MATCH
272878,,,NO_MATCH
171132,,,NO_MATCH
200262524,,,NO_MATCH
265896,,,NO_MATCH
237980,,,NO_MATCH
200309261,,,NO_MATCH
200122684,,,NO_MATCH
200233628,,,NO_MATCH
265894,,,NO_MATCH
265895,,,NO_MATCH
200302078,,,NO_MATCH
200279748,,,NO_MATCH
165003,,,NO_MATCH
200291896,,,NO_MATCH
200110228,,,NO_MATCH
200262512,,,NO_MATCH
261164,,,NO_MATCH
200065239,,,NO_MATCH
200255567,,,NO_MATCH
200034852,,,NO_MATCH
170629,,,NO_MATCH
161354,,,NO_MATCH
200289663,,,NO_MATCH
200162334,,,NO_MATCH
600020607,,,NO_MATCH
170743,,,NO_MATCH
269574,,,NO_MATCH
269573,,,NO_MATCH
200207686,,,NO_MATCH
261051,,,NO_MATCH
178467,,,NO_MATCH
267151,,,NO_MATCH
200040502,,,NO_MATCH
200122104,44.797165807246,-106.953391962688,OK
200008198,,,NO_MATCH
600055700,,,NO_MATCH
200034860,,,NO_MATCH
270664,,,NO_MATCH
200292719,,,NO_MATCH
600040688,,,NO_MATCH
153608,,,NO_MATCH
271194,,,NO_MATCH
200130990,44.79535405641,-106.955283030355,OK
200191818,,,NO_MATCH
600006293,,,NO_MATCH
167209,,,NO_MATCH
600022096,,,NO_MATCH
267406,,,NO_MATCH
267405,,,NO_MATCH
600022093,,,NO_MATCH
268059,,,NO_MATCH
200273331,44.807821806237,-106.955499114581,OK
164004,,,NO_MATCH
200017739,,,NO_MATCH
168844,,,NO_MATCH
200275190,,,NO_MATCH
170485,,,NO_MATCH
267095,,,NO_MATCH
268062,,,NO_MATCH
200150976,,,NO_MATCH
200298881,,,NO_MATCH
268720,,,NO_MATCH
600011649,,,NO_MATCH
264005,,,NO_MATCH
200239922,,,NO_MATCH
271691,,,NO_MATCH
200050831,,,NO_MATCH
177669,,,NO_MATCH
200291211,,,NO_MATCH
200014690,,,NO_MATCH
200119999,,,NO_MATCH
272308,,,NO_MATCH
176453,,,NO_MATCH
267745,,,NO_MATCH
200308143,,,NO_MATCH
200273351,,,NO_MATCH
200248150,,,NO_MATCH
267747,,,NO_MATCH
163857,,,NO_MATCH
200207528,,,NO_MATCH
200251207,,,NO_MATCH
56075,,,NO_MATCH
200239914,,,NO_MATCH
259561,,,NO_MATCH
268719,,,NO_MATCH
261406,,,NO_MATCH
200068260,,,NO_MATCH
200237174,,,NO_MATCH
200201549,,,NO_MATCH
200248711,,,NO_MATCH
272898,,,NO_MATCH
200071762,,,NO_MATCH
200165198,,,NO_MATCH
200165199,,,NO_MATCH
600024065,,,NO_MATCH
166556,,,NO_MATCH
200011963,,,NO_MATCH
200302050,,,NO_MATCH
200302053,,,NO_MATCH
200096375,,,NO_MATCH
230368,,,NO_MATCH
24281,,,NO_MATCH
230367,,,NO_MATCH
272880,,,NO_MATCH
200293730,,,NO_MATCH
272881,,,NO_MATCH
167524,,,NO_MATCH
443735,44.79535405641,-106.955283030355,OK
200132859,,,NO_MATCH
165909,,,NO_MATCH
600049771,44.694615525218,-107.024674770605,OK
200311851,44.017827647306,-107.968235342902,OK
178052,,,NO_MATCH
